,erro_loc,lat,lat_pred,lon,lon_pred,pontoId
14,20.6842774101868,-8.074213,-8.074323211864407,-34.900158000000005,-34.90000671186441,601
15,58.10139759018809,-8.069500999999999,-8.069689228813559,-34.890915,-34.89042284745763,1630
16,79.42084778135275,-8.076395,-8.077103601694915,-34.899727,-34.89963810169492,217
17,64.42942231318409,-8.069597,-8.069998161016947,-34.897372999999995,-34.89779505084746,1591
18,178.5993111760886,-8.063851,-8.064746313559322,-34.897186,-34.89853227118644,2692
19,50.92357041905895,-8.07432,-8.074632144067795,-34.900345,-34.90000671186441,571
20,289.0313387332326,-8.074843,-8.077103601694915,-34.89098,-34.889685627118645,492
21,292.86801401330786,-8.068932,-8.07030709322034,-34.900063,-34.89779505084746,1834
22,147.82641546799113,-8.073171,-8.072469618644067,-34.896355,-34.89521477966102,755
23,40.35441690159215,-8.077082,-8.077412533898304,-34.899487,-34.89963810169492,102
24,115.54740762029486,-8.068845,-8.06938029661017,-34.896114000000004,-34.89521477966102,1867
25,29.65856902390714,-8.06601,-8.06598204237288,-34.89679,-34.89705783050847,2356
26,66.17599776330614,-8.072927,-8.073396415254237,-34.895584,-34.89521477966102,807
27,143.0520589746141,-8.070713,-8.07030709322034,-34.896815999999994,-34.895583389830506,1251
28,617.8529716780431,-8.075703,-8.075250008474576,-34.899944,-34.90553586440679,355
29,115.75998636052074,-8.069367999999999,-8.0684535,-34.895348,-34.89484616949153,1675
30,436.6832706075258,-8.071494,-8.074632144067795,-34.895386,-34.89300311864407,1113
31,11.996015553315507,-8.068867,-8.068762432203389,-34.900402,-34.900375322033895,1858
32,107.43216108285056,-8.066972999999999,-8.06629097457627,-34.894524,-34.89521477966102,2220
33,257.15867379032136,-8.073852,-8.073087483050848,-34.890415000000004,-34.88821118644068,654
34,119.38594080932666,-8.066763,-8.06783563559322,-34.894886,-34.89484616949153,2257
35,156.1608926390064,-8.070085,-8.070924957627117,-34.897396,-34.89853227118644,1408
36,102.843138642965,-8.076179,-8.077103601694915,-34.895222,-34.89521477966102,267
37,161.65380174848264,-8.070478999999999,-8.07030709322034,-34.897040999999994,-34.895583389830506,1321
38,39.11515709482678,-8.072913,-8.073087483050848,-34.896629,-34.8963206101695,811
39,686.8527268240483,-8.070775999999999,-8.06721777118644,-34.896015000000006,-34.901112542372886,1230
40,132.1162714599525,-8.073932000000001,-8.072778550847456,-34.898983,-34.89926949152543,643
41,1529.6488779717765,-8.060210000000001,-8.059803398305084,-34.905781,-34.891897288135596,2935
42,14.399358064728437,-8.069817,-8.069689228813559,-34.897774,-34.89779505084746,1509
43,60.590305540357434,-8.074503,-8.074323211864407,-34.890205,-34.889685627118645,540
44,1218.3930837087087,-8.064026,-8.06505524576271,-34.893784000000004,-34.904798644067796,2655
45,664.1262101859977,-8.075325999999999,-8.076794669491527,-34.900059000000006,-34.905904474576275,439
46,359.8049333636689,-8.071242999999999,-8.070924957627117,-34.90081,-34.90406142372882,1146
47,295.7893581547767,-8.068886000000001,-8.071542822033898,-34.896069,-34.895952,1849
48,383.1608310327232,-8.071214,-8.069998161016947,-34.900806,-34.90406142372882,1151
49,39.41425677698041,-8.077567,-8.077412533898304,-34.899223,-34.898900881355935,3
50,205.9612684022057,-8.069945,-8.06814456779661,-34.897495,-34.89705783050847,1460
51,237.95920219355628,-8.074692,-8.076794669491527,-34.890453,-34.89005423728814,508
52,177.4023636131752,-8.07587,-8.077412533898304,-34.89415,-34.89374033898305,327
53,339.0864225225336,-8.061189,-8.061348059322032,-34.904556,-34.901481152542374,2907
54,78.24125246959906,-8.077539999999999,-8.077412533898304,-34.899231,-34.89853227118644,10
55,192.8257778394107,-8.072006,-8.07030709322034,-34.892246,-34.891897288135596,1051
56,191.77656081872632,-8.067377,-8.065673110169492,-34.892368,-34.89263450847457,2157
57,261.9088450558333,-8.074819,-8.072469618644067,-34.900215,-34.900375322033895,494
58,344.670284619936,-8.062304,-8.059803398305084,-34.887848,-34.88599952542373,2862
59,82.44582918296467,-8.06579,-8.06505524576271,-34.890324,-34.89042284745763,2447
60,66.96509451738092,-8.069917,-8.06938029661017,-34.900837,-34.901112542372886,1470
61,603.079162043316,-8.063148,-8.060112330508474,-34.901367,-34.905904474576275,2785
62,488.4136657545594,-8.063861,-8.060112330508474,-34.894207,-34.891897288135596,2690
63,112.52190279711124,-8.068036,-8.068762432203389,-34.892292,-34.89300311864407,2093
64,74.48918592081515,-8.076746,-8.077412533898304,-34.896755,-34.896689220338985,146
65,41.65585919670243,-8.075966000000001,-8.075867872881357,-34.894474,-34.89410894915254,307
66,25.83900942639255,-8.076409,-8.076176805084746,-34.895576,-34.895583389830506,210
67,294.0750218624306,-8.070724,-8.069998161016947,-34.892647,-34.89521477966102,1248
68,175.57481127533575,-8.06605,-8.06598204237288,-34.896439,-34.89484616949153,2351
69,167.23440482509668,-8.06505,-8.064746313559322,-34.897045,-34.89853227118644,2547
70,426.39981061335976,-8.063892,-8.060730194915253,-34.901459,-34.89926949152543,2684
71,98.98183876759998,-8.064231,-8.064746313559322,-34.894482,-34.89521477966102,2633
72,10.576946983868423,-8.069600999999999,-8.069689228813559,-34.894882,-34.89484616949153,1590
73,12.519212596747325,-8.070719,-8.070616025423728,-34.89222,-34.892265898305084,1249
74,140.4694258860184,-8.070694999999999,-8.071851754237287,-34.891754,-34.892265898305084,1257
75,212.16429450442288,-8.069763,-8.070924957627117,-34.894531,-34.89300311864407,1524
76,120.04918516657932,-8.069228,-8.07030709322034,-34.899291999999996,-34.89926949152543,1736
77,110.7486646318267,-8.065928999999999,-8.06690883898305,-34.88839,-34.88821118644068,2365
78,452.5494635737197,-8.064125,-8.060112330508474,-34.894535,-34.89521477966102,2642
79,15.898205985125005,-8.069831,-8.069689228813559,-34.896339000000005,-34.8963206101695,1502
80,211.13982405767734,-8.065039,-8.06690883898305,-34.885593,-34.885262305084744,2549
81,44.39310141958192,-8.068197,-8.0684535,-34.890114000000004,-34.89042284745763,2068
82,37.98345324868875,-8.061517,-8.061656991525423,-34.902640999999996,-34.90295559322034,2891
83,209.4496440002134,-8.065174,-8.06690883898305,-34.886002000000005,-34.885262305084744,2535
84,205.09674409164367,-8.069011,-8.07030709322034,-34.899857,-34.89853227118644,1810
85,147.16324351307517,-8.06369,-8.063510584745762,-34.88615,-34.887473966101695,2718
86,563.4658154621478,-8.068961,-8.073087483050848,-34.888599,-34.88563091525424,1826
87,137.92877888870603,-8.068826,-8.06814456779661,-34.888889,-34.88784257627118,1882
88,49.47564444299884,-8.060486000000001,-8.060421262711863,-34.90546,-34.905904474576275,2931
89,157.9570041272735,-8.072308999999999,-8.072160686440679,-34.900696,-34.89926949152543,1004
90,59.0798552707221,-8.069274,-8.068762432203389,-34.895439,-34.895583389830506,1714
91,186.04993399406374,-8.070797,-8.072469618644067,-34.892284000000004,-34.892265898305084,1224
92,1367.6814781824535,-8.066298,-8.06721777118644,-34.89352,-34.905904474576275,2320
93,332.4334155029559,-8.069208999999999,-8.06752670338983,-34.888126,-34.88563091525424,1745
94,214.0388822394741,-8.077133,-8.076485737288134,-34.898151,-34.8963206101695,95
95,570.4354803594571,-8.070387,-8.07030709322034,-34.893353000000005,-34.89853227118644,1348
96,51.66134291622022,-8.076429,-8.076485737288134,-34.895855,-34.8963206101695,197
97,145.36341257279744,-8.068146,-8.069071364406778,-34.892071,-34.89300311864407,2075
98,18.760900836614464,-8.077222,-8.077103601694915,-34.898284999999994,-34.89816366101695,81
99,62.32147999242246,-8.069985,-8.07030709322034,-34.890696999999996,-34.89116006779661,1444
100,29.96883292189457,-8.071154,-8.07123388983051,-34.892006,-34.892265898305084,1160
101,158.46145916352302,-8.069818,-8.069998161016947,-34.900791,-34.90221837288136,1508
102,23.095920583395554,-8.069067,-8.069071364406778,-34.891319,-34.89152867796611,1792
103,75.39230618638314,-8.067385,-8.06721777118644,-34.896763,-34.89742644067797,2155
104,116.38004632843679,-8.070144,-8.069689228813559,-34.900898,-34.90184976271186,1391
105,262.35673907385075,-8.073222999999999,-8.071851754237287,-34.896415999999995,-34.894477559322034,735
106,159.9808212987347,-8.072553,-8.073396415254237,-34.900673,-34.90184976271186,914
107,107.95785116611576,-8.070772999999999,-8.07030709322034,-34.896812,-34.895952,1231
108,61.969987829068664,-8.071878,-8.071542822033898,-34.892185,-34.89263450847457,1069
109,117.63808438880935,-8.073792999999998,-8.073705347457626,-34.898491,-34.89742644067797,659
110,168.37292719569155,-8.072382000000001,-8.072469618644067,-34.900692,-34.90221837288136,989
111,20.969962664724157,-8.068622999999999,-8.068762432203389,-34.897186,-34.89705783050847,1954
112,169.53809749567287,-8.071995,-8.073396415254237,-34.892029,-34.89263450847457,1053
113,63.43320152225383,-8.077503,-8.077412533898304,-34.899101,-34.89853227118644,20
114,88.34352518053456,-8.069857,-8.06938029661017,-34.894382,-34.89374033898305,1494
115,514.3141626353648,-8.066875,-8.069689228813559,-34.896301,-34.90000671186441,2239
116,83.64211583135507,-8.069708,-8.07030709322034,-34.890701,-34.89116006779661,1543
117,201.98740898127494,-8.071496,-8.069689228813559,-34.892082,-34.891897288135596,1112
118,53.53805216294251,-8.07188,-8.071851754237287,-34.892014,-34.89152867796611,1068
119,102.72546481744132,-8.069822,-8.07030709322034,-34.894421,-34.89521477966102,1506
120,40.8433405078922,-8.069718,-8.06938029661017,-34.898018,-34.89816366101695,1538
121,105.11145263043588,-8.07737,-8.076485737288134,-34.898869,-34.89853227118644,51
122,239.61221171991934,-8.069913,-8.069071364406778,-34.890263,-34.892265898305084,1473
123,129.1150633123039,-8.061263,-8.061039127118644,-34.904106,-34.90295559322034,2903
124,39.681950687298766,-8.067883,-8.06752670338983,-34.892616,-34.89263450847457,2119
125,118.74877256697856,-8.07589,-8.076794669491527,-34.896156,-34.895583389830506,322
126,43.01449939768047,-8.069118,-8.068762432203389,-34.895737,-34.895583389830506,1777
127,142.46803102280603,-8.068482000000001,-8.069071364406778,-34.896732,-34.895583389830506,2020
128,76.95669738144564,-8.076147,-8.076794669491527,-34.895092,-34.89484616949153,275
129,56.31591161946524,-8.072453999999999,-8.072778550847456,-34.892241999999996,-34.89263450847457,963
130,287.6648251019387,-8.066517,-8.069071364406778,-34.889645,-34.89005423728814,2294
131,50.79439889427777,-8.065978,-8.065673110169492,-34.896664,-34.8963206101695,2361
132,426.79332162453085,-8.069919,-8.06938029661017,-34.894259999999996,-34.89042284745763,1469
133,163.78985852731228,-8.06258,-8.061656991525423,-34.887527,-34.886368135593216,2829
134,212.4882512930008,-8.067161,-8.069071364406778,-34.890068,-34.89005423728814,2179
135,160.34143728427722,-8.075809,-8.077103601694915,-34.89991,-34.89926949152543,336
136,111.90741324304851,-8.073777,-8.072778550847456,-34.898407,-34.89853227118644,664
137,13.500016607685705,-8.074561,-8.074632144067795,-34.900276,-34.900375322033895,527
138,23.407832756058298,-8.073563,-8.073705347457626,-34.897583000000004,-34.89742644067797,695
139,7.3469655679026244,-8.065105,-8.06505524576271,-34.893046999999996,-34.89300311864407,2542
140,46.10545897654895,-8.070963,-8.07123388983051,-34.891949,-34.892265898305084,1189
141,418.4127515242031,-8.068251,-8.069998161016947,-34.89185,-34.89521477966102,2061
142,747.367475666144,-8.06933,-8.071542822033898,-34.895725,-34.88931701694915,1690
143,330.45440141655916,-8.063682,-8.061965923728813,-34.89682,-34.89926949152543,2720
144,150.5442913621603,-8.062428,-8.063201652542372,-34.901497,-34.900375322033895,2838
145,184.21415806383317,-8.073222,-8.071851754237287,-34.896522999999995,-34.895583389830506,736
146,27.949838067103617,-8.070807,-8.070924957627117,-34.89249,-34.892265898305084,1216
147,83.48592821948695,-8.070599000000001,-8.07123388983051,-34.896725,-34.8963206101695,1286
148,83.62892778778867,-8.073829,-8.073705347457626,-34.890411,-34.89116006779661,656
149,75.48823441396499,-8.068332,-8.068762432203389,-34.889846999999996,-34.88931701694915,2049
150,59.32994038034732,-8.065434,-8.06505524576271,-34.886726,-34.887105355932206,2504
151,267.9579875914862,-8.072407,-8.069998161016947,-34.896358,-34.8963206101695,979
152,16.815135336192142,-8.072883000000001,-8.072778550847456,-34.896431,-34.8963206101695,821
153,133.5545134115441,-8.073972,-8.072778550847456,-34.899136,-34.89926949152543,639
154,5.200983226636728,-8.060138,-8.060112330508474,-34.905865000000006,-34.905904474576275,2936
155,47.54862608101513,-8.06579,-8.065364177966101,-34.890461,-34.89042284745763,2446
156,207.58054825621707,-8.07254,-8.071542822033898,-34.892146999999994,-34.89374033898305,923
157,197.26144974276164,-8.065814,-8.06752670338983,-34.887939,-34.887473966101695,2405
158,23.84534198929512,-8.065945,-8.06598204237288,-34.893584999999995,-34.89337172881356,2364
159,382.4549324401935,-8.072733,-8.074941076271188,-34.896034,-34.89337172881356,856
160,36.109377922822425,-8.06966,-8.06938029661017,-34.890625,-34.89079145762712,1560
161,44.12218306827214,-8.069777,-8.069998161016947,-34.895916,-34.895583389830506,1518
162,221.7699700146347,-8.066739,-8.066599906779661,-34.895012,-34.89300311864407,2263
163,1.2947378353330945,-8.069683,-8.069689228813559,-34.900734,-34.90074393220339,1554
164,8.013327723016468,-8.064786999999999,-8.064746313559322,-34.894169,-34.89410894915254,2584
165,194.85163484304587,-8.06813,-8.06783563559322,-34.890324,-34.88857979661017,2077
166,32.15083564285264,-8.071119,-8.07123388983051,-34.891998,-34.892265898305084,1165
167,23.622404590883498,-8.074046000000001,-8.074014279661018,-34.899426,-34.89963810169492,629
168,530.2600112163791,-8.072566,-8.072778550847456,-34.896339000000005,-34.89152867796611,906
169,97.09134669327408,-8.066213000000001,-8.06598204237288,-34.896065,-34.89521477966102,2332
170,556.6111331194145,-8.070863000000001,-8.07123388983051,-34.900864,-34.905904474576275,1204
171,32.27678421904134,-8.073764,-8.074014279661018,-34.898312,-34.89816366101695,671
172,63.76745178765587,-8.065822,-8.06629097457627,-34.890827,-34.89116006779661,2397
173,497.10320201528486,-8.069646,-8.069689228813559,-34.890701,-34.89521477966102,1568
174,25.126853859363383,-8.064588,-8.064437381355932,-34.894279,-34.89410894915254,2600
175,101.42612184948,-8.075452,-8.074632144067795,-34.896285999999996,-34.896689220338985,408
176,172.07780039646315,-8.0659,-8.06690883898305,-34.888290000000005,-34.887105355932206,2368
177,56.125128559096815,-8.07548,-8.075867872881357,-34.896278,-34.895952,396
178,25.78852390613419,-8.075911999999999,-8.075867872881357,-34.899868,-34.89963810169492,318
179,64.84098623235789,-8.07753,-8.077412533898304,-34.899109,-34.89853227118644,15
180,13.47537615225807,-8.07284,-8.072778550847456,-34.890685999999995,-34.89079145762712,834
181,61.12673548053211,-8.068172,-8.06814456779661,-34.890240000000006,-34.889685627118645,2072
182,439.5681996642499,-8.06963,-8.0684535,-34.890667,-34.894477559322034,1573
183,135.06100999696233,-8.071667,-8.070616025423728,-34.892143,-34.89152867796611,1094
184,185.6527040715595,-8.068456,-8.06783563559322,-34.889595,-34.89116006779661,2028
185,202.97320747769376,-8.067248,-8.069071364406778,-34.890128999999995,-34.89005423728814,2166
186,59.116094547092914,-8.072556,-8.073087483050848,-34.896324,-34.8963206101695,912
187,61.49976021829918,-8.072169,-8.071851754237287,-34.896778000000005,-34.8963206101695,1025
188,84.60666110231625,-8.065804,-8.06505524576271,-34.890656,-34.89079145762712,2419
189,34.104647736319514,-8.065689,-8.065673110169492,-34.893681,-34.89337172881356,2466
190,309.35479210994197,-8.062234,-8.059494466101693,-34.887959,-34.887473966101695,2868
191,89.32374125972342,-8.076042999999999,-8.075250008474576,-34.894718,-34.89484616949153,291
192,25.55837567795308,-8.071313,-8.07123388983051,-34.892047999999996,-34.892265898305084,1135
193,76.50325696033761,-8.065832,-8.065673110169492,-34.89159,-34.892265898305084,2387
194,446.95613460507576,-8.074231,-8.073087483050848,-34.890259,-34.886368135593216,591
195,40.06986240769516,-8.064748,-8.064437381355932,-34.885078,-34.885262305084744,2588
196,64.21049252179867,-8.069942,-8.07030709322034,-34.894192,-34.89374033898305,1462
197,31.017359544650454,-8.066092,-8.06629097457627,-34.893543,-34.89374033898305,2345
198,58.242069819888265,-8.076459,-8.076176805084746,-34.899715,-34.89926949152543,185
199,69.55275404691392,-8.071122,-8.07123388983051,-34.896941999999996,-34.8963206101695,1164
200,94.57054820816222,-8.075802000000001,-8.075558940677965,-34.899921,-34.90074393220339,339
201,82.38630518848413,-8.074484,-8.074014279661018,-34.890213,-34.89079145762712,546
202,47.79379623133991,-8.063591,-8.063201652542372,-34.895767,-34.895583389830506,2739
203,283.1867397388637,-8.069752000000001,-8.068762432203389,-34.898006,-34.900375322033895,1530
204,42.84015534857425,-8.065175,-8.06505524576271,-34.893002,-34.89337172881356,2534
205,19.380396135163316,-8.070822999999999,-8.070924957627117,-34.89204,-34.891897288135596,1211
206,26.438805295427123,-8.068528,-8.0684535,-34.889545,-34.88931701694915,2004
207,365.0819769983696,-8.073191,-8.074941076271188,-34.896545,-34.89374033898305,750
208,24.88633763004809,-8.069527,-8.06938029661017,-34.889515,-34.889685627118645,1619
209,57.343092398238596,-8.070537,-8.07030709322034,-34.890694,-34.89116006779661,1306
210,86.48115577740197,-8.071958,-8.072160686440679,-34.900723,-34.901481152542374,1060
211,40.710624243554456,-8.072191,-8.071851754237287,-34.896828,-34.896689220338985,1022
212,94.40964783016386,-8.07413,-8.073396415254237,-34.893803000000005,-34.89337172881356,613
213,520.9281487546218,-8.070742999999998,-8.071542822033898,-34.900875,-34.90553586440679,1239
214,152.60475016494277,-8.069219,-8.068762432203389,-34.900543,-34.90184976271186,1743
215,179.7945594313965,-8.069706,-8.07123388983051,-34.894642,-34.89410894915254,1544
216,100.16476931848902,-8.0704,-8.070616025423728,-34.896834999999996,-34.895952,1344
217,147.21425514024574,-8.066730999999999,-8.06690883898305,-34.896839,-34.89816366101695,2264
218,26.96245461720234,-8.064936999999999,-8.06505524576271,-34.893158,-34.89337172881356,2568
219,44.84766930717455,-8.06847,-8.06814456779661,-34.897186,-34.89742644067797,2024
220,112.78216625718808,-8.07068,-8.069689228813559,-34.892047999999996,-34.892265898305084,1262
221,207.5394626563612,-8.075558000000001,-8.077412533898304,-34.893211,-34.89300311864407,378
222,100.5213191461464,-8.073663,-8.072778550847456,-34.897976,-34.89816366101695,685
223,51.913013305516515,-8.063877,-8.064128449152541,-34.885971000000005,-34.886368135593216,2688
224,26.05108215798029,-8.066113,-8.06629097457627,-34.896843,-34.896689220338985,2344
225,85.89069127240279,-8.062366,-8.061656991525423,-34.887783,-34.887473966101695,2856
226,96.27140493417558,-8.069834,-8.070616025423728,-34.897789,-34.89816366101695,1500
227,72.50614501236038,-8.072997,-8.072469618644067,-34.896339000000005,-34.895952,787
228,16.6695003258286,-8.076654,-8.076794669491527,-34.896637,-34.896689220338985,157
229,70.54991509335565,-8.066742,-8.06629097457627,-34.894928,-34.894477559322034,2262
230,42.91661232675089,-8.072412,-8.072160686440679,-34.892193,-34.891897288135596,975
231,51.40205291820299,-8.070432,-8.07030709322034,-34.896770000000004,-34.8963206101695,1335
232,30.316805857907024,-8.075932,-8.076176805084746,-34.89423,-34.89410894915254,314
233,55.92346196340366,-8.07638,-8.076176805084746,-34.899734,-34.89926949152543,225
234,30.656529143635208,-8.069142999999999,-8.06938029661017,-34.895725,-34.895583389830506,1764
235,110.15124967803445,-8.065000999999999,-8.06598204237288,-34.885399,-34.885262305084744,2558
236,30.933159360181243,-8.076077,-8.075867872881357,-34.894661,-34.89484616949153,287
237,89.72881087021567,-8.076042,-8.075250008474576,-34.896107,-34.895952,292
238,10.863778824377322,-8.066609,-8.066599906779661,-34.895313,-34.89521477966102,2285
239,26.63464693077274,-8.066189,-8.06629097457627,-34.896839,-34.89705783050847,2335
240,148.24422793764973,-8.074954,-8.076176805084746,-34.891327000000004,-34.89079145762712,481
241,619.5452595863628,-8.063486,-8.060112330508474,-34.901428,-34.905904474576275,2757
242,101.86777606950463,-8.07058,-8.07030709322034,-34.896834999999996,-34.895952,1294
243,62.99975626221724,-8.069939,-8.06938029661017,-34.894203000000005,-34.89410894915254,1465
244,134.60540039421332,-8.063602000000001,-8.064746313559322,-34.894816999999996,-34.89521477966102,2731
245,15.589284317133837,-8.068585,-8.0684535,-34.889365999999995,-34.88931701694915,1973
246,146.42713950960118,-8.075097,-8.075558940677965,-34.900146,-34.898900881355935,466
247,76.04809919053952,-8.070871,-8.071542822033898,-34.891769000000004,-34.891897288135596,1202
248,317.7918376655918,-8.073533,-8.074323211864407,-34.900551,-34.90332420338983,699
249,385.79418022658007,-8.075267,-8.072160686440679,-34.893456,-34.891897288135596,447
250,75.266288036164,-8.063786,-8.063201652542372,-34.894085,-34.89374033898305,2703
251,171.00744171915363,-8.069907,-8.0684535,-34.897564,-34.89705783050847,1476
252,21.48598707710155,-8.077209,-8.077103601694915,-34.899433,-34.89926949152543,84
253,226.1490771957425,-8.074810000000001,-8.076794669491527,-34.890869,-34.89042284745763,495
254,94.26528373431275,-8.075582,-8.075867872881357,-34.896252000000004,-34.89705783050847,374
255,35.4168730333116,-8.07109,-8.07123388983051,-34.891979,-34.892265898305084,1171
256,8.150949231017812,-8.075871000000001,-8.075867872881357,-34.894034999999995,-34.89410894915254,326
257,48.47607933641986,-8.077439,-8.077103601694915,-34.899357,-34.89963810169492,37
258,211.7751716507967,-8.063899000000001,-8.063510584745762,-34.88596,-34.88784257627118,2683
259,76.5366195926615,-8.076427,-8.077103601694915,-34.89571,-34.895583389830506,201
260,153.8730374629696,-8.076853,-8.075558940677965,-34.897301,-34.89779505084746,133
261,336.1946442263094,-8.069481,-8.066599906779661,-34.889503000000005,-34.88857979661017,1635
262,41.86541921683115,-8.066664,-8.06629097457627,-34.895164,-34.89521477966102,2274
263,86.69343839995301,-8.075471,-8.076176805084746,-34.896285999999996,-34.895952,399
264,393.97216943631867,-8.062314,-8.061039127118644,-34.888191,-34.89152867796611,2860
265,82.58706539434044,-8.074482000000001,-8.074014279661018,-34.890209000000006,-34.89079145762712,548
266,16.473498960803912,-8.072692,-8.072778550847456,-34.896442,-34.8963206101695,863
267,18.12453601259307,-8.075328,-8.075250008474576,-34.89249,-34.89263450847457,438
268,58.69027704944408,-8.069507000000002,-8.069998161016947,-34.89502,-34.89521477966102,1628
269,20.090167052729882,-8.075413000000001,-8.075558940677965,-34.892742,-34.89263450847457,426
270,22.34159900935969,-8.07292,-8.073087483050848,-34.89584,-34.895952,809
271,383.6297997726196,-8.070072999999999,-8.073087483050848,-34.889904,-34.88821118644068,1411
272,61.50696294547602,-8.069961,-8.07030709322034,-34.896019,-34.895583389830506,1453
273,85.54934611994217,-8.075427000000001,-8.076176805084746,-34.89283,-34.89300311864407,421
274,131.12899328777164,-8.068926,-8.06783563559322,-34.888664,-34.88821118644068,1836
275,43.78908548809555,-8.071301,-8.071542822033898,-34.897003000000005,-34.896689220338985,1139
276,38.691755719400135,-8.068977,-8.069071364406778,-34.897396,-34.89705783050847,1818
277,72.5929500599619,-8.073929,-8.074014279661018,-34.900459000000005,-34.901112542372886,644
278,46.0642943203266,-8.072514,-8.072778550847456,-34.896736,-34.89705783050847,932
279,19.61309244969085,-8.074191,-8.074323211864407,-34.890305,-34.89042284745763,605
280,165.0369573804788,-8.063527,-8.062274855932202,-34.894913,-34.89410894915254,2753
281,83.89488405156108,-8.069647999999999,-8.07030709322034,-34.894847999999996,-34.894477559322034,1567
282,100.49939524960548,-8.069882000000002,-8.070616025423728,-34.894314,-34.89484616949153,1484
283,199.38449854826246,-8.075631,-8.077412533898304,-34.893204,-34.89300311864407,367
284,102.85852444846127,-8.076488000000001,-8.077412533898304,-34.895973,-34.895952,180
285,685.0460530523824,-8.074183999999999,-8.076176805084746,-34.900387,-34.90627308474576,606
286,136.62903017808966,-8.065982,-8.06598204237288,-34.896923,-34.89816366101695,2360
287,133.1522160941601,-8.070656,-8.07030709322034,-34.89674,-34.895583389830506,1272
288,18.83369263733926,-8.072929,-8.073087483050848,-34.896629,-34.896689220338985,804
289,30.262705788407178,-8.071158,-8.07123388983051,-34.892002000000005,-34.892265898305084,1159
290,129.08294134940428,-8.068594000000001,-8.06752670338983,-34.898624,-34.89816366101695,1966
291,178.4282999817598,-8.070661999999999,-8.071542822033898,-34.891777000000005,-34.89042284745763,1269
292,97.72889146402936,-8.065776,-8.065673110169492,-34.89241,-34.89152867796611,2454
293,117.39657947292072,-8.068126,-8.069071364406778,-34.890685999999995,-34.89116006779661,2078
294,202.2491144312629,-8.064722,-8.064437381355932,-34.897087,-34.898900881355935,2590
295,207.75392525287992,-8.070032000000001,-8.069689228813559,-34.897415,-34.89926949152543,1423
296,63.67872882000082,-8.067136,-8.066599906779661,-34.893906,-34.89410894915254,2185
297,230.15287020415138,-8.067055,-8.069071364406778,-34.89679,-34.8963206101695,2202
298,52.87219728942077,-8.06833,-8.068762432203389,-34.889885,-34.889685627118645,2051
299,483.36122849873254,-8.06883,-8.070616025423728,-34.900321999999996,-34.8963206101695,1879
300,312.1718559342607,-8.068832,-8.070616025423728,-34.900352000000005,-34.89816366101695,1876
301,69.45529193141364,-8.075722,-8.075250008474576,-34.893696000000006,-34.89410894915254,353
302,13.193662536960879,-8.073112,-8.073087483050848,-34.896572,-34.896689220338985,770
303,110.9969096696705,-8.067199,-8.06783563559322,-34.89407,-34.89484616949153,2172
304,108.50035731656841,-8.067103999999999,-8.06690883898305,-34.892494,-34.89152867796611,2192
305,12.924710169186573,-8.070855,-8.070924957627117,-34.891991,-34.891897288135596,1206
306,960.0180374341688,-8.067605,-8.068762432203389,-34.893211,-34.90184976271186,2141
307,434.61403709129047,-8.074546,-8.077412533898304,-34.890156,-34.887473966101695,529
308,107.69877639960924,-8.063804,-8.063201652542372,-34.886028,-34.885262305084744,2700
309,53.63669164140217,-8.069514999999999,-8.069689228813559,-34.890877,-34.89042284745763,1624
310,30.954834058506545,-8.076433,-8.076485737288134,-34.895676,-34.895952,193
311,23.32243086267417,-8.065846,-8.065673110169492,-34.896938,-34.89705783050847,2377
312,156.76279278588538,-8.070341,-8.06938029661017,-34.893436,-34.894477559322034,1356
313,47.703223094048525,-8.071302000000001,-8.07123388983051,-34.900803,-34.900375322033895,1138
314,569.3974734517625,-8.070623,-8.074941076271188,-34.896149,-34.89337172881356,1282
315,4.01746404493943,-8.073116,-8.073087483050848,-34.896343,-34.8963206101695,767
316,30.015000981277794,-8.076969,-8.076794669491527,-34.897587,-34.89779505084746,118
317,47.08270341682352,-8.076833,-8.077103601694915,-34.897018,-34.896689220338985,136
318,77.22790530392743,-8.074266,-8.074323211864407,-34.900337,-34.89963810169492,583
319,98.12159784235473,-8.065303,-8.065364177966101,-34.889534000000005,-34.89042284745763,2521
320,14.328097013027822,-8.068959,-8.069071364406778,-34.889621999999996,-34.889685627118645,1828
321,72.07191371423875,-8.073216,-8.073705347457626,-34.896381,-34.895952,739
322,140.6144169332644,-8.069948,-8.07030709322034,-34.897308,-34.89853227118644,1457
323,133.10204066248625,-8.063130000000001,-8.062274855932202,-34.886845,-34.88599952542373,2787
324,14.171894271516521,-8.068642,-8.068762432203389,-34.889275,-34.88931701694915,1948
325,62.27024378244935,-8.072326,-8.071851754237287,-34.892334000000005,-34.89263450847457,999
326,87.85241576772734,-8.066628999999999,-8.06690883898305,-34.896698,-34.895952,2281
327,25.418374577752274,-8.072589,-8.072778550847456,-34.891289,-34.89116006779661,896
328,423.8591348193332,-8.072627,-8.074632144067795,-34.890747,-34.887473966101695,882
329,139.73342010624276,-8.063457000000001,-8.062274855932202,-34.886429,-34.88599952542373,2759
330,28.155508237792862,-8.076428,-8.076176805084746,-34.895615,-34.895583389830506,198
331,34.943907712371725,-8.059510000000001,-8.059494466101693,-34.90659,-34.90627308474576,2945
332,314.9003689626889,-8.074711,-8.077412533898304,-34.890541,-34.889685627118645,507
